Deck,Class,Tier,Winrate,Archetype_URL
Quest Warrior,Warrior,Tier 1,61.21,/archetypes/162/quest-warrior
Aggro Druid,Druid,Tier 1,59.45,/archetypes/52/aggro-druid
Secret Libram Paladin,Paladin,Tier 1,58.95,/archetypes/460/secret-libram-paladin
Elemental Shaman,Shaman,Tier 2,57.06,/archetypes/61/elemental-shaman
Quest Hand Warlock,Warlock,Tier 2,56.48,/archetypes/494/quest-hand-warlock
Clown Druid,Druid,Tier 2,56.02,/archetypes/413/clown-druid
Secret Paladin,Paladin,Tier 2,55.44,/archetypes/15/secret-paladin
Handbuff Paladin,Paladin,Tier 2,54.87,/archetypes/479/handbuff-paladin
Aggro Elemental Shaman,Shaman,Tier 2,54.87,/archetypes/469/aggro-elemental-shaman
Face Hunter,Hunter,Tier 2,54.74,/archetypes/355/face-hunter
Libram Paladin,Paladin,Tier 2,54.58,/archetypes/374/libram-paladin
Quest Rogue,Rogue,Tier 2,54.13,/archetypes/155/quest-rogue
Deathrattle Demon Hunter,Hunter,Tier 2,53.81,/archetypes/439/deathrattle-demon-hunter
Zoo Warlock,Warlock,Tier 2,52.67,/archetypes/134/zoo-warlock
Quest Shaman,Shaman,Tier 2,51.0,/archetypes/306/quest-shaman
Big Warrior,Warrior,Tier 2,50.31,/archetypes/291/big-warrior
Aggro Shadow Priest,Priest,Tier 2,50.23,/archetypes/484/aggro-shadow-priest
Quest Hunter,Hunter,Tier 2,49.77,/archetypes/211/quest-hunter
Quest Warlock,Warlock,Tier 3,49.14,/archetypes/307/quest-warlock
Big Demon Hunter,Hunter,Tier 3,48.87,/archetypes/371/big-demon-hunter
Quest Paladin,Paladin,Tier 3,48.63,/archetypes/79/quest-paladin
Menagerie Shaman,Shaman,Tier 3,46.68,/archetypes/465/menagerie-shaman
Rally Priest,Priest,Tier 3,46.47,/archetypes/436/rally-priest
Quest Zoo Warlock,Warlock,Tier 3,46.12,/archetypes/498/quest-zoo-warlock
Anacondra Druid,Druid,Tier 3,45.92,/archetypes/471/anacondra-druid
Big Priest,Priest,Tier 3,45.33,/archetypes/129/big-priest
Ping Mage,Mage,Tier 3,44.41,/archetypes/441/ping-mage
Poison Rogue,Rogue,Tier 3,44.21,/archetypes/448/poison-rogue
Mozaki OTK Mage,Mage,Tier 4,44.16,/archetypes/431/mozaki-otk-mage
Quest Druid,Druid,Tier 4,44.14,/archetypes/150/quest-druid
Quest Mage,Mage,Tier 4,44.05,/archetypes/142/quest-mage
Quest Priest,Priest,Tier 4,42.14,/archetypes/56/quest-priest
Control Warlock,Warlock,Tier 4,38.19,/archetypes/63/control-warlock
Miracle Rogue,Rogue,Tier 4,37.97,/archetypes/25/miracle-rogue
Quest Lifesteal Demon Hunter,Hunter,Tier 4,37.8,/archetypes/473/quest-lifesteal-demon-hunter
Quest Demon Hunter,Hunter,Tier 4,34.1,/archetypes/472/quest-demon-hunter
Garrote Rogue,Rogue,Tier 4,33.71,/archetypes/487/garrote-rogue
